id_sensor | valor | tipo | timestamp
2 | 57.1 | CO2 | 2025-01-15 16:27:39
2 | 57.24 | CO2 | 2025-01-15 16:27:45
2 | 57.42 | CO2 | 2025-01-15 16:27:51
2 | 57.39 | CO2 | 2025-01-15 16:27:57
2 | 57.28 | CO2 | 2025-01-15 16:28:03
2 | 57.22 | CO2 | 2025-01-15 16:28:10
2 | 57.29 | CO2 | 2025-01-15 16:28:16
2 | 56.95 | CO2 | 2025-01-15 16:28:22
2 | 57.32 | CO2 | 2025-01-15 16:28:28
2 | 57.19 | CO2 | 2025-01-15 16:28:34
2 | 57.0 | CO2 | 2025-01-15 16:28:41
2 | 57.2 | CO2 | 2025-01-15 16:28:47
2 | 57.28 | CO2 | 2025-01-15 16:28:53
2 | 57.24 | CO2 | 2025-01-15 16:28:59
2 | 57.23 | CO2 | 2025-01-15 16:29:05
2 | 57.38 | CO2 | 2025-01-15 16:29:11
2 | 57.14 | CO2 | 2025-01-15 16:29:17
2 | 57.64 | CO2 | 2025-01-15 16:29:24
2 | 57.23 | CO2 | 2025-01-15 16:29:30
2 | 57.25 | CO2 | 2025-01-15 16:29:36
2 | 57.46 | CO2 | 2025-01-15 16:29:42
2 | 57.26 | CO2 | 2025-01-15 16:29:48
2 | 57.25 | CO2 | 2025-01-15 16:29:54
2 | 57.61 | CO2 | 2025-01-15 16:30:00
2 | 57.0 | CO2 | 2025-01-15 16:30:06
2 | 57.24 | CO2 | 2025-01-15 16:30:12
2 | 57.24 | CO2 | 2025-01-15 16:30:19
2 | 57.16 | CO2 | 2025-01-15 16:30:25
2 | 57.32 | CO2 | 2025-01-15 16:30:31
2 | 57.21 | CO2 | 2025-01-15 16:30:37
2 | 57.28 | CO2 | 2025-01-15 16:30:43
2 | 57.21 | CO2 | 2025-01-15 16:30:49
2 | 57.38 | CO2 | 2025-01-15 16:30:55
2 | 57.25 | CO2 | 2025-01-15 16:31:01
2 | 57.5 | CO2 | 2025-01-15 16:31:07
2 | 57.44 | CO2 | 2025-01-15 16:31:13
2 | 57.36 | CO2 | 2025-01-15 16:31:19
2 | 57.14 | CO2 | 2025-01-15 16:31:25
2 | 57.23 | CO2 | 2025-01-15 16:31:32
2 | 57.14 | CO2 | 2025-01-15 16:31:38
2 | 57.3 | CO2 | 2025-01-15 16:31:44
2 | 57.35 | CO2 | 2025-01-15 16:31:50
2 | 57.18 | CO2 | 2025-01-15 16:31:56
2 | 57.24 | CO2 | 2025-01-15 16:32:02
2 | 57.11 | CO2 | 2025-01-15 16:32:09
2 | 57.23 | CO2 | 2025-01-15 16:32:15
2 | 57.22 | CO2 | 2025-01-15 16:32:21
2 | 57.52 | CO2 | 2025-01-15 16:32:27
2 | 57.51 | CO2 | 2025-01-15 16:32:33
2 | 57.08 | CO2 | 2025-01-15 16:32:39
2 | 57.24 | CO2 | 2025-01-15 16:32:45
2 | 57.01 | CO2 | 2025-01-15 16:32:51
2 | 57.24 | CO2 | 2025-01-15 16:32:58
2 | 57.31 | CO2 | 2025-01-15 16:33:04
2 | 57.14 | CO2 | 2025-01-15 16:33:10
2 | 57.03 | CO2 | 2025-01-15 16:33:16
2 | 57.25 | CO2 | 2025-01-15 16:33:22
2 | 57.22 | CO2 | 2025-01-15 16:33:28
2 | 57.18 | CO2 | 2025-01-15 16:33:34
2 | 57.31 | CO2 | 2025-01-15 16:33:41
2 | 57.15 | CO2 | 2025-01-15 16:33:47
2 | 57.3 | CO2 | 2025-01-15 16:33:53
2 | 57.1 | CO2 | 2025-01-15 16:33:59
2 | 57.2 | CO2 | 2025-01-15 16:34:05
2 | 57.24 | CO2 | 2025-01-15 16:34:11
2 | 56.97 | CO2 | 2025-01-15 16:34:17
2 | 57.07 | CO2 | 2025-01-15 16:34:24
2 | 57.24 | CO2 | 2025-01-15 16:34:30
2 | 57.24 | CO2 | 2025-01-15 16:34:36
2 | 57.09 | CO2 | 2025-01-15 16:34:42
2 | 57.18 | CO2 | 2025-01-15 16:34:48
2 | 57.29 | CO2 | 2025-01-15 16:34:54
2 | 57.12 | CO2 | 2025-01-15 16:35:00
2 | 57.43 | CO2 | 2025-01-15 16:35:06
2 | 57.39 | CO2 | 2025-01-15 16:35:12
2 | 57.23 | CO2 | 2025-01-15 16:35:18
2 | 57.53 | CO2 | 2025-01-15 16:35:24
2 | 57.69 | CO2 | 2025-01-15 16:35:31
2 | 57.25 | CO2 | 2025-01-15 16:35:37
2 | 57.21 | CO2 | 2025-01-15 16:35:45
2 | 57.24 | CO2 | 2025-01-15 16:35:51
2 | 57.38 | CO2 | 2025-01-15 16:35:57
2 | 57.52 | CO2 | 2025-01-15 16:36:03
2 | 57.18 | CO2 | 2025-01-15 16:36:09
2 | 57.09 | CO2 | 2025-01-15 16:36:15
2 | 57.18 | CO2 | 2025-01-15 16:36:22
2 | 57.37 | CO2 | 2025-01-15 16:36:28
2 | 57.29 | CO2 | 2025-01-15 16:36:34
2 | 57.38 | CO2 | 2025-01-15 16:36:40
2 | 57.09 | CO2 | 2025-01-15 16:36:46
2 | 57.46 | CO2 | 2025-01-15 16:36:52
2 | 57.57 | CO2 | 2025-01-15 16:36:58
2 | 57.3 | CO2 | 2025-01-15 16:37:04
2 | 57.42 | CO2 | 2025-01-15 16:37:10
2 | 57.14 | CO2 | 2025-01-15 16:37:16
2 | 57.1 | CO2 | 2025-01-15 16:37:23
2 | 57.14 | CO2 | 2025-01-15 16:37:29
2 | 57.07 | CO2 | 2025-01-15 16:37:35
2 | 57.2 | CO2 | 2025-01-15 16:37:41
2 | 57.2 | CO2 | 2025-01-15 16:37:47
2 | 57.14 | CO2 | 2025-01-15 16:37:53
2 | 57.32 | CO2 | 2025-01-15 16:37:59
2 | 57.35 | CO2 | 2025-01-15 16:38:05
2 | 57.24 | CO2 | 2025-01-15 16:38:11
2 | 57.09 | CO2 | 2025-01-15 16:38:17
2 | 57.12 | CO2 | 2025-01-15 16:38:23
2 | 57.12 | CO2 | 2025-01-15 16:38:30
2 | 57.09 | CO2 | 2025-01-15 16:38:36
2 | 57.1 | CO2 | 2025-01-15 16:38:42
2 | 57.34 | CO2 | 2025-01-15 16:38:48
2 | 57.42 | CO2 | 2025-01-15 16:38:54
2 | 57.38 | CO2 | 2025-01-15 16:39:00
2 | 57.36 | CO2 | 2025-01-15 16:39:06
2 | 57.24 | CO2 | 2025-01-15 16:39:12
2 | 57.31 | CO2 | 2025-01-15 16:39:18
2 | 57.35 | CO2 | 2025-01-15 16:39:24
2 | 57.19 | CO2 | 2025-01-15 16:39:31
2 | 57.25 | CO2 | 2025-01-15 16:39:37
2 | 57.09 | CO2 | 2025-01-15 16:39:43
2 | 57.13 | CO2 | 2025-01-15 16:39:49
2 | 57.24 | CO2 | 2025-01-15 16:39:55
2 | 57.4 | CO2 | 2025-01-15 16:40:01
2 | 57.06 | CO2 | 2025-01-15 16:40:07
2 | 57.15 | CO2 | 2025-01-15 16:40:13
2 | 57.26 | CO2 | 2025-01-15 16:40:20
2 | 57.33 | CO2 | 2025-01-15 16:40:26
2 | 57.1 | CO2 | 2025-01-15 16:40:32
2 | 57.28 | CO2 | 2025-01-15 16:40:38
2 | 57.09 | CO2 | 2025-01-15 16:40:44
2 | 57.35 | CO2 | 2025-01-15 16:40:50
2 | 57.21 | CO2 | 2025-01-15 16:40:56
2 | 56.99 | CO2 | 2025-01-15 16:41:03
2 | 57.08 | CO2 | 2025-01-15 16:41:09
2 | 57.31 | CO2 | 2025-01-15 16:41:15
2 | 57.39 | CO2 | 2025-01-15 16:41:21
2 | 57.2 | CO2 | 2025-01-15 16:41:27
2 | 57.24 | CO2 | 2025-01-15 16:41:33
2 | 57.24 | CO2 | 2025-01-15 16:41:39
2 | 57.21 | CO2 | 2025-01-15 16:41:45
2 | 57.2 | CO2 | 2025-01-15 16:41:51
2 | 57.51 | CO2 | 2025-01-15 16:41:57
2 | 56.95 | CO2 | 2025-01-15 16:42:03
2 | 57.04 | CO2 | 2025-01-15 16:42:09
2 | 57.16 | CO2 | 2025-01-15 16:42:16
2 | 57.22 | CO2 | 2025-01-15 16:42:22
2 | 57.15 | CO2 | 2025-01-15 16:42:28
2 | 57.14 | CO2 | 2025-01-15 16:42:34
2 | 57.2 | CO2 | 2025-01-15 16:42:40
2 | 57.25 | CO2 | 2025-01-15 16:42:46
2 | 57.24 | CO2 | 2025-01-15 16:42:53
2 | 57.2 | CO2 | 2025-01-15 16:42:59
2 | 57.13 | CO2 | 2025-01-15 16:43:05
2 | 57.18 | CO2 | 2025-01-15 16:43:11
2 | 57.7 | CO2 | 2025-01-15 16:43:17
2 | 57.2 | CO2 | 2025-01-15 16:43:23
2 | 57.14 | CO2 | 2025-01-15 16:43:29
2 | 57.21 | CO2 | 2025-01-15 16:43:35
2 | 57.2 | CO2 | 2025-01-15 16:43:42
2 | 57.09 | CO2 | 2025-01-15 16:43:48
2 | 57.2 | CO2 | 2025-01-15 16:43:54
2 | 57.0 | CO2 | 2025-01-15 16:44:00
2 | 57.23 | CO2 | 2025-01-15 16:44:06
2 | 57.08 | CO2 | 2025-01-15 16:44:12
2 | 56.79 | CO2 | 2025-01-15 16:44:18
2 | 57.35 | CO2 | 2025-01-15 16:44:24
2 | 57.2 | CO2 | 2025-01-15 16:44:31
2 | 57.2 | CO2 | 2025-01-15 16:44:37
2 | 57.24 | CO2 | 2025-01-15 16:44:43
2 | 57.31 | CO2 | 2025-01-15 16:44:49
2 | 57.35 | CO2 | 2025-01-15 16:44:55
2 | 57.09 | CO2 | 2025-01-15 16:45:01
2 | 57.24 | CO2 | 2025-01-15 16:45:07
2 | 57.11 | CO2 | 2025-01-15 16:45:13
2 | 57.4 | CO2 | 2025-01-15 16:45:19
2 | 57.16 | CO2 | 2025-01-15 16:45:25
2 | 57.09 | CO2 | 2025-01-15 16:45:31
2 | 57.67 | CO2 | 2025-01-15 16:45:37
2 | 57.23 | CO2 | 2025-01-15 16:45:43
2 | 57.35 | CO2 | 2025-01-15 16:45:50
2 | 57.38 | CO2 | 2025-01-15 16:45:56
2 | 57.15 | CO2 | 2025-01-15 16:46:09
2 | 57.21 | CO2 | 2025-01-15 16:46:15
2 | 57.35 | CO2 | 2025-01-15 16:46:21
2 | 57.25 | CO2 | 2025-01-15 16:46:27
2 | 57.13 | CO2 | 2025-01-15 16:46:33
2 | 57.14 | CO2 | 2025-01-15 16:46:39
2 | 57.28 | CO2 | 2025-01-15 16:46:45
2 | 57.36 | CO2 | 2025-01-15 16:46:52
2 | 57.31 | CO2 | 2025-01-15 16:46:58
2 | 57.52 | CO2 | 2025-01-15 16:47:04
2 | 57.37 | CO2 | 2025-01-15 16:47:10
2 | 57.02 | CO2 | 2025-01-15 16:47:16
2 | 57.11 | CO2 | 2025-01-15 16:47:22
2 | 57.44 | CO2 | 2025-01-15 16:47:28
2 | 57.14 | CO2 | 2025-01-15 16:47:34
2 | 57.44 | CO2 | 2025-01-15 16:47:40
2 | 57.03 | CO2 | 2025-01-15 16:47:46
2 | 57.37 | CO2 | 2025-01-15 16:47:52
2 | 57.1 | CO2 | 2025-01-15 16:47:58
2 | 57.37 | CO2 | 2025-01-15 16:48:04
2 | 57.21 | CO2 | 2025-01-15 16:48:10
2 | 57.28 | CO2 | 2025-01-15 16:48:16
2 | 57.05 | CO2 | 2025-01-15 16:48:23
2 | 57.35 | CO2 | 2025-01-15 16:48:29
2 | 57.2 | CO2 | 2025-01-15 16:48:35
2 | 57.22 | CO2 | 2025-01-15 16:48:41
2 | 57.13 | CO2 | 2025-01-15 16:48:47
2 | 57.15 | CO2 | 2025-01-15 16:48:53
2 | 57.24 | CO2 | 2025-01-15 16:48:59
2 | 57.35 | CO2 | 2025-01-15 16:49:06
2 | 57.16 | CO2 | 2025-01-15 16:49:12
2 | 57.2 | CO2 | 2025-01-15 16:49:18
2 | 57.26 | CO2 | 2025-01-15 16:49:24
2 | 57.57 | CO2 | 2025-01-15 16:49:30
2 | 57.09 | CO2 | 2025-01-15 16:49:36
2 | 57.14 | CO2 | 2025-01-15 16:49:42
2 | 57.25 | CO2 | 2025-01-15 16:49:48
2 | 57.38 | CO2 | 2025-01-15 16:49:54
2 | 57.3 | CO2 | 2025-01-15 16:50:00
2 | 57.22 | CO2 | 2025-01-15 16:50:06
2 | 57.15 | CO2 | 2025-01-15 16:50:12
2 | 57.37 | CO2 | 2025-01-15 16:50:18
2 | 57.47 | CO2 | 2025-01-15 16:50:24
2 | 57.19 | CO2 | 2025-01-15 16:50:30
2 | 57.24 | CO2 | 2025-01-15 16:50:37
2 | 57.25 | CO2 | 2025-01-15 16:50:43
2 | 57.23 | CO2 | 2025-01-15 16:50:49
2 | 57.33 | CO2 | 2025-01-15 16:50:55
2 | 57.26 | CO2 | 2025-01-15 16:51:01
2 | 57.14 | CO2 | 2025-01-15 16:51:07
2 | 57.18 | CO2 | 2025-01-15 16:51:13
2 | 57.43 | CO2 | 2025-01-15 16:51:19
2 | 57.33 | CO2 | 2025-01-15 16:51:25
2 | 57.23 | CO2 | 2025-01-15 16:51:32
2 | 57.46 | CO2 | 2025-01-15 16:51:38
2 | 57.1 | CO2 | 2025-01-15 16:51:44
2 | 57.22 | CO2 | 2025-01-15 16:51:51
2 | 57.32 | CO2 | 2025-01-15 16:51:57
2 | 57.31 | CO2 | 2025-01-15 16:52:03
2 | 57.25 | CO2 | 2025-01-15 16:52:09
2 | 57.24 | CO2 | 2025-01-15 16:52:16
2 | 57.23 | CO2 | 2025-01-15 16:52:22
2 | 57.07 | CO2 | 2025-01-15 16:52:28
2 | 57.26 | CO2 | 2025-01-15 16:52:34
2 | 57.46 | CO2 | 2025-01-15 16:52:40
2 | 57.35 | CO2 | 2025-01-15 16:52:46
2 | 57.24 | CO2 | 2025-01-15 16:52:52
2 | 57.6 | CO2 | 2025-01-15 16:52:58
2 | 57.35 | CO2 | 2025-01-15 16:53:04
2 | 57.74 | CO2 | 2025-01-15 16:53:13
2 | 57.36 | CO2 | 2025-01-15 16:53:19
2 | 57.5 | CO2 | 2025-01-15 16:53:25
2 | 57.21 | CO2 | 2025-01-15 16:53:31
2 | 57.16 | CO2 | 2025-01-15 16:53:37
2 | 57.66 | CO2 | 2025-01-15 16:53:43
2 | 57.26 | CO2 | 2025-01-15 16:53:49
2 | 57.32 | CO2 | 2025-01-15 16:53:56
2 | 57.51 | CO2 | 2025-01-15 16:54:02
2 | 57.49 | CO2 | 2025-01-15 16:54:08
2 | 57.28 | CO2 | 2025-01-15 16:54:14
2 | 57.61 | CO2 | 2025-01-15 16:54:20
2 | 57.4 | CO2 | 2025-01-15 16:54:26
2 | 57.51 | CO2 | 2025-01-15 16:54:32
2 | 57.52 | CO2 | 2025-01-15 16:54:38
2 | 57.32 | CO2 | 2025-01-15 16:54:44
2 | 57.43 | CO2 | 2025-01-15 16:54:50
2 | 57.38 | CO2 | 2025-01-15 16:54:56
2 | 57.33 | CO2 | 2025-01-15 16:55:02
2 | 57.43 | CO2 | 2025-01-15 16:55:09
2 | 57.32 | CO2 | 2025-01-15 16:55:15
2 | 57.14 | CO2 | 2025-01-15 16:55:21
2 | 57.24 | CO2 | 2025-01-15 16:55:27
2 | 57.38 | CO2 | 2025-01-15 16:55:33
2 | 57.3 | CO2 | 2025-01-15 16:55:39
2 | 57.39 | CO2 | 2025-01-15 16:55:45
2 | 57.37 | CO2 | 2025-01-15 16:55:51
2 | 57.27 | CO2 | 2025-01-15 16:55:57
2 | 57.36 | CO2 | 2025-01-15 16:56:03
2 | 57.51 | CO2 | 2025-01-15 16:56:09
2 | 57.31 | CO2 | 2025-01-15 16:56:16
2 | 57.26 | CO2 | 2025-01-15 16:56:22
2 | 56.97 | CO2 | 2025-01-15 16:56:28
2 | 57.18 | CO2 | 2025-01-15 16:56:34
2 | 57.71 | CO2 | 2025-01-15 16:56:40
2 | 57.29 | CO2 | 2025-01-15 16:56:46
2 | 57.25 | CO2 | 2025-01-15 16:56:52
2 | 57.14 | CO2 | 2025-01-15 16:56:58
2 | 57.52 | CO2 | 2025-01-15 16:57:04
2 | 57.52 | CO2 | 2025-01-15 16:57:10
2 | 57.36 | CO2 | 2025-01-15 16:57:16
2 | 57.2 | CO2 | 2025-01-15 16:57:22
2 | 57.53 | CO2 | 2025-01-15 16:57:29
2 | 57.47 | CO2 | 2025-01-15 16:57:35
2 | 57.25 | CO2 | 2025-01-15 16:57:41
2 | 57.34 | CO2 | 2025-01-15 16:57:47
2 | 57.26 | CO2 | 2025-01-15 16:57:53
2 | 57.47 | CO2 | 2025-01-15 16:57:59
2 | 57.33 | CO2 | 2025-01-15 16:58:05
2 | 57.28 | CO2 | 2025-01-15 16:58:11
2 | 57.5 | CO2 | 2025-01-15 16:58:17
2 | 57.55 | CO2 | 2025-01-15 16:58:23
2 | 57.38 | CO2 | 2025-01-15 16:58:29
2 | 57.54 | CO2 | 2025-01-15 16:58:35
2 | 57.38 | CO2 | 2025-01-15 16:58:42
2 | 57.09 | CO2 | 2025-01-15 16:58:48
2 | 57.52 | CO2 | 2025-01-15 16:58:54
2 | 57.31 | CO2 | 2025-01-15 16:59:00
2 | 57.38 | CO2 | 2025-01-15 16:59:07
2 | 56.92 | CO2 | 2025-01-15 16:59:13
2 | 57.35 | CO2 | 2025-01-15 16:59:19
2 | 57.24 | CO2 | 2025-01-15 16:59:25
2 | 57.24 | CO2 | 2025-01-15 16:59:31
2 | 57.5 | CO2 | 2025-01-15 16:59:37
2 | 57.18 | CO2 | 2025-01-15 16:59:43
2 | 57.11 | CO2 | 2025-01-15 16:59:49
2 | 57.55 | CO2 | 2025-01-15 16:59:55
2 | 57.54 | CO2 | 2025-01-15 17:00:01
2 | 57.54 | CO2 | 2025-01-15 17:00:07
2 | 57.51 | CO2 | 2025-01-15 17:00:13
2 | 57.38 | CO2 | 2025-01-15 17:00:20
2 | 57.55 | CO2 | 2025-01-15 17:00:26
2 | 57.11 | CO2 | 2025-01-15 17:00:32
2 | 57.35 | CO2 | 2025-01-15 17:00:38
2 | 57.46 | CO2 | 2025-01-15 17:00:44
2 | 57.66 | CO2 | 2025-01-15 17:00:50
2 | 57.32 | CO2 | 2025-01-15 17:00:56
2 | 57.24 | CO2 | 2025-01-15 17:01:02
2 | 57.35 | CO2 | 2025-01-15 17:01:08
2 | 57.43 | CO2 | 2025-01-15 17:01:14
2 | 57.38 | CO2 | 2025-01-15 17:01:20
2 | 57.52 | CO2 | 2025-01-15 17:01:26
2 | 57.54 | CO2 | 2025-01-15 17:01:32
2 | 57.43 | CO2 | 2025-01-15 17:01:38
2 | 57.52 | CO2 | 2025-01-15 17:01:45
2 | 57.37 | CO2 | 2025-01-15 17:01:51
2 | 56.97 | CO2 | 2025-01-15 17:01:57
2 | 57.52 | CO2 | 2025-01-15 17:02:03
2 | 57.06 | CO2 | 2025-01-15 17:02:09
2 | 57.24 | CO2 | 2025-01-15 17:02:15
2 | 57.24 | CO2 | 2025-01-15 17:02:21
2 | 57.46 | CO2 | 2025-01-15 17:02:27
2 | 57.31 | CO2 | 2025-01-15 17:02:33
2 | 57.65 | CO2 | 2025-01-15 17:02:39
2 | 57.43 | CO2 | 2025-01-15 17:02:45
2 | 57.13 | CO2 | 2025-01-15 17:02:51
2 | 57.26 | CO2 | 2025-01-15 17:02:58
2 | 57.57 | CO2 | 2025-01-15 17:03:04
2 | 57.54 | CO2 | 2025-01-15 17:03:10
2 | 57.09 | CO2 | 2025-01-15 17:03:16
2 | 57.55 | CO2 | 2025-01-15 17:03:22
2 | 57.37 | CO2 | 2025-01-15 17:03:28
2 | 57.33 | CO2 | 2025-01-15 17:03:34
2 | 57.49 | CO2 | 2025-01-15 17:03:40
2 | 57.49 | CO2 | 2025-01-15 17:03:46
2 | 57.44 | CO2 | 2025-01-15 17:03:53
2 | 57.99 | CO2 | 2025-01-15 17:03:59
2 | 57.14 | CO2 | 2025-01-15 17:04:05
2 | 57.32 | CO2 | 2025-01-15 17:04:11
2 | 57.32 | CO2 | 2025-01-15 17:04:17
2 | 57.49 | CO2 | 2025-01-15 17:04:23
2 | 57.4 | CO2 | 2025-01-15 17:04:29
2 | 57.2 | CO2 | 2025-01-15 17:04:35
2 | 57.31 | CO2 | 2025-01-15 17:04:41
2 | 57.33 | CO2 | 2025-01-15 17:04:47
2 | 57.38 | CO2 | 2025-01-15 17:04:53
2 | 57.38 | CO2 | 2025-01-15 17:04:59
2 | 57.25 | CO2 | 2025-01-15 17:05:05
2 | 57.47 | CO2 | 2025-01-15 17:05:11
2 | 57.48 | CO2 | 2025-01-15 17:05:17
2 | 57.38 | CO2 | 2025-01-15 17:05:23
2 | 57.35 | CO2 | 2025-01-15 17:05:30
2 | 57.24 | CO2 | 2025-01-15 17:05:36
2 | 57.47 | CO2 | 2025-01-15 17:05:42
2 | 57.6 | CO2 | 2025-01-15 17:05:48
2 | 57.52 | CO2 | 2025-01-15 17:05:54
2 | 57.24 | CO2 | 2025-01-15 17:06:00
2 | 57.38 | CO2 | 2025-01-15 17:06:06
2 | 57.38 | CO2 | 2025-01-15 17:06:12
2 | 57.54 | CO2 | 2025-01-15 17:06:18
2 | 57.34 | CO2 | 2025-01-15 17:06:24
2 | 57.26 | CO2 | 2025-01-15 17:06:30
2 | 57.37 | CO2 | 2025-01-15 17:06:36
2 | 57.4 | CO2 | 2025-01-15 17:06:42
2 | 57.31 | CO2 | 2025-01-15 17:06:48
2 | 57.42 | CO2 | 2025-01-15 17:06:54
2 | 57.41 | CO2 | 2025-01-15 17:07:01
2 | 57.56 | CO2 | 2025-01-15 17:07:07
2 | 57.3 | CO2 | 2025-01-15 17:07:13
2 | 57.42 | CO2 | 2025-01-15 17:07:19
2 | 57.35 | CO2 | 2025-01-15 17:07:25
2 | 57.25 | CO2 | 2025-01-15 17:07:31
2 | 57.2 | CO2 | 2025-01-15 17:07:38
2 | 57.51 | CO2 | 2025-01-15 17:07:44
2 | 57.28 | CO2 | 2025-01-15 17:07:50
2 | 57.42 | CO2 | 2025-01-15 17:07:56
2 | 57.35 | CO2 | 2025-01-15 17:08:02
2 | 57.5 | CO2 | 2025-01-15 17:08:08
2 | 57.22 | CO2 | 2025-01-15 17:08:14
2 | 57.39 | CO2 | 2025-01-15 17:08:20
2 | 57.42 | CO2 | 2025-01-15 17:08:26
2 | 57.31 | CO2 | 2025-01-15 17:08:32
2 | 57.05 | CO2 | 2025-01-15 17:08:38
2 | 57.51 | CO2 | 2025-01-15 17:08:45
2 | 57.4 | CO2 | 2025-01-15 17:08:51
2 | 57.37 | CO2 | 2025-01-15 17:08:57
2 | 57.51 | CO2 | 2025-01-15 17:09:03
2 | 57.52 | CO2 | 2025-01-15 17:09:09
2 | 57.52 | CO2 | 2025-01-15 17:09:15
2 | 57.35 | CO2 | 2025-01-15 17:09:21
2 | 57.52 | CO2 | 2025-01-15 17:09:27
2 | 57.35 | CO2 | 2025-01-15 17:09:34
2 | 57.4 | CO2 | 2025-01-15 17:09:40
2 | 57.1 | CO2 | 2025-01-15 17:09:46
2 | 57.24 | CO2 | 2025-01-15 17:09:52
2 | 57.35 | CO2 | 2025-01-15 17:09:58
2 | 57.13 | CO2 | 2025-01-15 17:10:04
2 | 57.72 | CO2 | 2025-01-15 17:10:10
2 | 57.47 | CO2 | 2025-01-15 17:10:16
2 | 57.87 | CO2 | 2025-01-15 17:10:22
2 | 57.37 | CO2 | 2025-01-15 17:10:28
2 | 57.55 | CO2 | 2025-01-15 17:10:35
2 | 57.43 | CO2 | 2025-01-15 17:10:41
2 | 57.14 | CO2 | 2025-01-15 17:10:47
2 | 57.29 | CO2 | 2025-01-15 17:10:53
2 | 57.33 | CO2 | 2025-01-15 17:10:59
2 | 57.46 | CO2 | 2025-01-15 17:11:05
2 | 57.52 | CO2 | 2025-01-15 17:11:11
2 | 57.47 | CO2 | 2025-01-15 17:11:17
2 | 57.52 | CO2 | 2025-01-15 17:11:23
2 | 57.33 | CO2 | 2025-01-15 17:11:29
2 | 57.33 | CO2 | 2025-01-15 17:11:35
2 | 57.6 | CO2 | 2025-01-15 17:11:41
2 | 57.44 | CO2 | 2025-01-15 17:11:48
2 | 57.24 | CO2 | 2025-01-15 17:11:54
2 | 57.24 | CO2 | 2025-01-15 17:12:00
2 | 57.24 | CO2 | 2025-01-15 17:12:06
2 | 57.42 | CO2 | 2025-01-15 17:12:12
2 | 57.51 | CO2 | 2025-01-15 17:12:18
2 | 57.46 | CO2 | 2025-01-15 17:12:24
2 | 57.47 | CO2 | 2025-01-15 17:12:30
2 | 57.47 | CO2 | 2025-01-15 17:12:36
2 | 57.38 | CO2 | 2025-01-15 17:12:42
2 | 57.46 | CO2 | 2025-01-15 17:12:48
2 | 57.47 | CO2 | 2025-01-15 17:12:54
2 | 57.61 | CO2 | 2025-01-15 17:13:01
2 | 57.38 | CO2 | 2025-01-15 17:13:07
2 | 57.41 | CO2 | 2025-01-15 17:13:13
2 | 57.47 | CO2 | 2025-01-15 17:13:19
2 | 57.25 | CO2 | 2025-01-15 17:13:25
2 | 57.28 | CO2 | 2025-01-15 17:13:31
2 | 57.43 | CO2 | 2025-01-15 17:13:37
2 | 57.24 | CO2 | 2025-01-15 17:13:43
2 | 57.37 | CO2 | 2025-01-15 17:13:49
2 | 57.55 | CO2 | 2025-01-15 17:13:55
2 | 57.49 | CO2 | 2025-01-15 17:14:01
2 | 57.47 | CO2 | 2025-01-15 17:14:07
2 | 57.65 | CO2 | 2025-01-15 17:14:13
2 | 57.38 | CO2 | 2025-01-15 17:14:19
2 | 57.38 | CO2 | 2025-01-15 17:14:26
2 | 57.51 | CO2 | 2025-01-15 17:14:32
2 | 57.33 | CO2 | 2025-01-15 17:14:38
2 | 57.52 | CO2 | 2025-01-15 17:14:44
2 | 57.62 | CO2 | 2025-01-15 17:14:50
2 | 57.52 | CO2 | 2025-01-15 17:14:56
2 | 57.39 | CO2 | 2025-01-15 17:15:02
2 | 57.51 | CO2 | 2025-01-15 17:15:08
2 | 57.16 | CO2 | 2025-01-15 17:15:14
2 | 57.56 | CO2 | 2025-01-15 17:15:20
2 | 57.54 | CO2 | 2025-01-15 17:15:26
2 | 57.5 | CO2 | 2025-01-15 17:15:32
2 | 57.52 | CO2 | 2025-01-15 17:15:38
2 | 57.38 | CO2 | 2025-01-15 17:15:44
2 | 57.31 | CO2 | 2025-01-15 17:15:51
2 | 57.38 | CO2 | 2025-01-15 17:15:57
2 | 57.9 | CO2 | 2025-01-15 17:16:03
2 | 57.5 | CO2 | 2025-01-15 17:16:09
2 | 57.51 | CO2 | 2025-01-15 17:16:15
2 | 57.36 | CO2 | 2025-01-15 17:16:21
2 | 57.44 | CO2 | 2025-01-15 17:16:27
2 | 57.62 | CO2 | 2025-01-15 17:16:33
2 | 57.25 | CO2 | 2025-01-15 17:16:39
2 | 57.58 | CO2 | 2025-01-15 17:16:45
2 | 57.69 | CO2 | 2025-01-15 17:16:51
2 | 57.1 | CO2 | 2025-01-15 17:16:58
2 | 57.4 | CO2 | 2025-01-15 17:17:04
2 | 57.29 | CO2 | 2025-01-15 17:17:10
2 | 57.63 | CO2 | 2025-01-15 17:17:16
2 | 57.56 | CO2 | 2025-01-15 17:17:22
2 | 57.38 | CO2 | 2025-01-15 17:17:28
2 | 57.4 | CO2 | 2025-01-15 17:17:34
2 | 57.38 | CO2 | 2025-01-15 17:17:40
2 | 57.38 | CO2 | 2025-01-15 17:17:46
2 | 57.54 | CO2 | 2025-01-15 17:17:52
2 | 57.59 | CO2 | 2025-01-15 17:17:58
2 | 57.52 | CO2 | 2025-01-15 17:18:04
2 | 57.66 | CO2 | 2025-01-15 17:18:10
2 | 57.49 | CO2 | 2025-01-15 17:18:16
2 | 57.47 | CO2 | 2025-01-15 17:18:23
2 | 57.56 | CO2 | 2025-01-15 17:18:29
